conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:988_conv:1976,joy,Just got finished jogging and I'm feeling really tired_comma_ but I have a sense of achievement_comma_ too.,4.0,Yeah_comma_ if I do not do it in the morning_comma_ it gets too hot. Thanks! Do you jog?,I know it does I am right in FL! I dont jog_comma_ I work out but running isnt my thing. ,0.32395467,0.5137244,0.16232091,0.38188824,0.49499968,0.12311207,0,2,0,0.3384,0.0996,0.0655999999999999,0.2751428571428571,-0.0191428571428571,0.0631428571428571,18,20,0.2976357638835907,0.0010652273194864,0.0003801583952736,0.0084619866684079,0.0005132848164066,0.0002343731175642,0.0006891309749335,0.0003319600655231,0.6906880736351013,1
hit:8169_conv:16338,joy,When my son was born_comma_ it seemed like my life was complete. I have everything now that I could ever want.,5.0,When my son was born it felt like I had everything I needed in life.,I bet that was a wonderful day,0.0020452002,0.033200566,0.9647543,0.0024212678,0.01439287,0.9831859,0,0,0,0.538,-0.133,0.2113333333333333,0.3833333333333333,0.162,0.1006666666666666,15,7,0.0007594363414682,0.9940147995948792,0.0007576477364636,0.0001088501157937,0.0001267977349925,6.760637188563123e-05,3.879020732711069e-05,0.000206364726182,0.0039197034202516,1
hit:8169_conv:16338,joy,When my son was born_comma_ it seemed like my life was complete. I have everything now that I could ever want.,5.0,It really was_comma_ my life finally felt complete.,I am very happy for you,0.002224115,0.03699667,0.96077925,0.001283383,0.009341072,0.9893756,2,0,0,0.447,-0.0605,0.332,1.0,0.47,0.544,8,6,0.0005010074237361,0.1116695255041122,0.0003337443049531,5.8286834246246144e-05,0.0007136013591662,0.0001384907227475,0.0001895320892799,0.8860042691230774,0.0003915537672583,1
hit:8358_conv:16716,joy,I got pretty happy and content over the weekend. I got to smoke a cigar and read comics,5.0,I was pretty happy over the weekend I got to smoke a cigar and read some comics,It sounds like you had a really good time!,0.0016603346,0.015199625,0.98314005,0.0021340223,0.015643567,0.98222244,1,0,0,0.3914285714285714,0.0231428571428571,0.0248571428571428,0.513,-0.184,-0.0064999999999999,17,9,0.0002601578598842,0.9983914494514464,0.0001037724214256,0.0002295987942488,7.444008224410936e-05,5.519238402484916e-05,4.172365879639983e-05,0.0002017960214288,0.0006418094271793,1
hit:8358_conv:16716,joy,I got pretty happy and content over the weekend. I got to smoke a cigar and read comics,5.0,It was nice and peaceful for sure,It is always a good place to be when you are content.,0.0014164409,0.018843628,0.97973996,0.00366158,0.057146292,0.9391922,0,0,0,0.6806666666666666,-0.4533333333333333,0.3413333333333333,0.4725,-0.4175,0.0225,7,12,0.0014927760930731,0.7452152371406555,0.000105775114207,0.0004694982490036,0.0007474540616385,0.0004093355382792,0.0007632436463609,0.0149250430986285,0.2358715236186981,1
hit:3203_conv:6406,joy,My sister went back to college at 30. She is a real inspiration.,5.0,MY sister just went back to school at 30 years old.,Good for her. Never too late to go back to school.,0.109568104,0.82790744,0.06252451,0.008442816,0.09265934,0.8988978,0,0,0,0.3305,-0.308,-0.027,0.1584,-0.2227999999999999,-0.0951999999999999,11,11,0.0006092999828979,0.0002984876919072,0.0007041649660095,0.0543103329837322,6.357375968946144e-05,0.0053653568029403,0.0007790802628733,0.0017465971177443,0.9361231327056884,1
hit:3203_conv:6406,joy,My sister went back to college at 30. She is a real inspiration.,5.0,I know. She has three kids_comma_ single mom_comma_ works and goes to school She is awesome!,Oh wow. She sounds like super woman!,0.0018370165,0.015883885,0.98227906,0.002059631,0.03069792,0.9672424,0,0,0,0.4155555555555555,-0.0919999999999999,0.11,0.5519999999999999,0.0926666666666666,0.0826666666666666,16,7,0.000378681521397,0.9978538155555724,0.0002028625312959,0.0003055369597859,8.416814671363682e-05,5.82798347750213e-05,5.446870636660606e-05,0.0010010816622525,6.110219692345709e-05,1
hit:11330_conv:22660,joy,My kid starts preschool in a week.,5.0,So my kid starts preschool in a week.,That is really exciting_comma_ I bet it will be hard to let them go.,0.06795759,0.81397766,0.118064806,0.012535617,0.041932594,0.94553185,1,0,0,0.279,-0.252,-0.1845,0.0906666666666666,0.1399999999999999,0.1076666666666666,8,14,0.0009699089569039,0.009952001273632,0.3980475962162018,0.5868338942527771,6.027110430295579e-05,0.0023623628076165,0.0002972361107822,0.0001215834272443,0.0013551368610933,0
hit:11330_conv:22660,joy,My kid starts preschool in a week.,5.0,I will probably cry then celebrate. I am excited but a little sad at once.,It is so exciting to watch them grow up_comma_ I am sure it will be an emotional moment. But it will be a good one.,0.02771736,0.078349784,0.8939329,0.0013249475,0.006996897,0.9916781,0,0,0,0.0886666666666666,0.1053333333333333,-0.0266666666666666,0.47,-0.104,0.1976,15,25,7.521930820075795e-05,2.5273477149312384e-05,2.058779318758752e-05,4.507891208049841e-05,6.478258001152426e-05,0.000256704603089,0.0001933384919539,1.945621261256747e-05,0.9992995262145996,0
hit:2377_conv:4755,joy,I got $20 worth of Taco Bell. I haven't ate all day.,5.0,I got $20 worth of Taco Bell. I have not ate all day.,Oh wow! You must have been hungry.,0.6623501,0.26707777,0.07057214,0.34686047,0.4353813,0.21775816,0,0,0,0.3843999999999999,-0.1876,0.0612,-0.509,0.072,-0.305,13,7,0.0004675704985857,0.9975374937057496,0.0003005675971508,0.0003020889416802,6.937405123608187e-05,3.906751226168126e-05,7.356690912274644e-05,0.0011430148733779,6.72320747980848e-05,0
hit:2377_conv:4755,joy,I got $20 worth of Taco Bell. I haven't ate all day.,5.0,Yea_comma_ I am lol. Still have not ate yet.,Will you be able to eat all that? ,0.39039624,0.5160185,0.09358522,0.27442572,0.68842715,0.037147153,0,0,2,0.502,-0.176,-0.056,0.517,0.0,0.274,9,8,0.0001232674403581,9.46519649005495e-05,6.835494423285127e-05,1.3637157280754764e-05,0.0001164064815384,0.0007318365969695,0.9971275925636292,0.0014080089749768,0.0003162877401337,1
hit:9428_conv:18857,joy,My new upholstery/carpet cleaner arrived today. I am so very happy it's here as my living room rug needs a good clean!,5.0,This is going to sound really pathetic_comma_ but I am so happy my new upholstery/carpet cleaner arrived today. Now I can clean!,It is not crazy! I am all about cleaning up. I LOVE the smell of clean house,0.035235316,0.069095194,0.8956695,0.0080587715,0.036131326,0.9558099,1,2,0,0.3597777777777777,-0.1591111111111111,-0.1437777777777777,0.225,-0.1389999999999999,-0.072,22,17,0.0087414998561143,0.9297561049461364,0.0002183975739171,0.0005828063585795,0.002710330998525,4.331046875449829e-05,0.0008672145195305,0.0027321600355207,0.054348137229681,1
hit:9428_conv:18857,joy,My new upholstery/carpet cleaner arrived today. I am so very happy it's here as my living room rug needs a good clean!,5.0,Me too. I live in a first floor apartment and it gets so dusty. Now I will be able to clean the carpet and the couch! Funny how some strange things lift your spirits.,I find it very satisfactory to clean and vacuum :) I bet it will smell so good,0.05920896,0.21568365,0.7251074,0.001888878,0.016567715,0.9815435,0,0,0,0.296,-0.221375,0.0143749999999999,0.3545,-0.129,-0.0132499999999999,34,17,0.0044218441471457,0.007495192810893,0.9258321523666382,0.0006844121380709,0.0007767604547552,0.0007742912275716,0.0002327599213458,0.009540912695229,0.0502416975796222,1
hit:3612_conv:7224,joy,I was so excited of my daughter when she was accepted into Harvard. She worked so hard through high school and has achieved her dream.,4.0,My daughter was accepted into Harvard. She starts in the fall.,That is very impressive. She going to make sooo much money,0.0013863991,0.15497719,0.8436364,0.0020380432,0.015145271,0.9828167,1,1,0,0.1793333333333333,0.0013333333333333,-0.1566666666666667,0.5393333333333333,0.2386666666666666,0.4533333333333333,11,11,0.0027514568064361,0.969346821308136,0.0002169843501178,7.663930591661483e-05,0.0001261287106899,0.0001105523115256,0.0004319193831179,0.0235561616718769,0.0033833410125225,1
hit:3612_conv:7224,joy,I was so excited of my daughter when she was accepted into Harvard. She worked so hard through high school and has achieved her dream.,4.0,She worked so hard and it is really expensive so I hope so!,Any employer would hire someone who went to Harvard in a heartbeat. You are a lucky parent!,0.028120926,0.14752883,0.82435024,0.0034124872,0.046233006,0.9503545,0,0,0,0.0346666666666666,0.0433333333333333,0.2566666666666666,0.4553333333333333,0.051,0.3293333333333333,13,17,0.0010867479722946,0.9972375631332396,0.0001322982134297,0.0001059357164194,0.0001076179178198,2.436123941151891e-05,0.0001346212229691,0.0006645786925218,0.0005063450080342,1
hit:1268_conv:2537,joy,My daughter learned to read and I am so unbelievably happy about it!,5.0,My daughter has learned to read and it is so rewarding to see her continue to grow!,Thats great news.,0.0012464485,0.007667602,0.99108595,0.0017882537,0.018450946,0.97976077,1,0,0,0.5682857142857143,-0.1119999999999999,0.1631428571428571,0.591,0.245,0.42,17,3,0.000215039399336,0.998596727848053,0.0001505819673184,0.0002928568865172,8.589039498474449e-05,3.978838140028529e-05,5.4812069720355794e-05,0.0004677528340835,9.65790168265812e-05,1
hit:1268_conv:2537,joy,My daughter learned to read and I am so unbelievably happy about it!,5.0,Yeah_comma_ she is really getting to be so grown up.,That is great news.,0.016014438,0.21192248,0.7720631,0.002115178,0.014879517,0.98300534,1,0,0,0.34,-0.52,0.108,0.591,0.245,0.42,10,4,0.0002393010217929,0.9985470175743104,0.0001345275231869,0.0003268877335358,9.864581079455093e-05,4.161669858149253e-05,5.9727208281401545e-05,0.0004661107086576,8.609572250861675e-05,0
hit:2801_conv:5603,joy,My dog Lola won first place in the dog show.,5.0,My dog Lola won first place in the dog show. That is my girl!,Awesome! What kind of dog is Lola?,0.0009697057,0.014861887,0.98416847,0.0038995962,0.054375328,0.9417251,0,0,2,0.3116,0.0128,0.0875999999999999,0.7346666666666666,0.0913333333333333,0.2773333333333334,14,7,0.0001369122473988,0.0010134360054507,5.097905159345828e-05,1.039014387060888e-05,0.0002013885241467,0.0013212251942604,0.9967041611671448,0.0004076356417499,0.0001538435899419,1
hit:2801_conv:5603,joy,My dog Lola won first place in the dog show.,5.0,She is a Pekingese. When they handed me the trophy I just could not stop smiling. She is the best dog I could ask for.,I do not think I would have been able to stop smiling either! That is so awesome!,0.0019242016,0.0094637945,0.988612,0.0024338441,0.006477266,0.99108887,0,2,0,0.3772,0.1087999999999999,0.0628,0.4217142857142857,0.1297142857142857,0.2562857142857143,25,17,0.000412047986174,0.9982681274414062,0.00022345315665,8.254917338490486e-05,7.407426892314106e-05,7.346431812038645e-05,6.154862785479054e-05,0.0007442290079779,6.052400203770958e-05,1
hit:11378_conv:22757,joy,I just bought a new puppy and super stoked about it!,5.0,I just got a new dog!,hey_comma_ that sounds wonderful. a puppy?,0.0018796739,0.09421887,0.90390146,0.0020680614,0.022343373,0.97558856,0,0,2,0.621,-0.01,-0.0109999999999999,0.7626666666666666,0.24,0.0346666666666667,6,6,0.000171505686012,0.004743808414787,3.92697038478218e-05,0.0001746929483488,0.0002221697359345,0.0299397055059671,0.9642293453216552,0.0002567974443081,0.0002226533397333,1
hit:11378_conv:22757,joy,I just bought a new puppy and super stoked about it!,5.0,YES! he is adorable.,i imagine_comma_ all puppies are adorable and lovable,0.0018574195,0.011386888,0.9867556,0.0025761519,0.018678525,0.97874534,0,0,0,0.938,0.038,-0.086,0.792,-0.1025,-0.0335,4,8,0.0046563162468373,0.0002092514623655,0.0004755737609229,0.0652770176529884,0.0011216173879802,0.5604179501533508,0.112336665391922,0.0163514949381351,0.2391541600227356,1
hit:11779_conv:23559,joy,Can't complain about anything. I have a roof over me head_comma_ a great family_comma_ and a decent job. Life is great for me right now!,3.0,There is nothing I can complain about. I have a nice house_comma_ a great family and a decent job. Life is good.,Hey that is awesome! Any plans this weekend?,0.003196173,0.012992753,0.9838111,0.0010897026,0.007982849,0.99092746,1,0,2,0.5242,-0.1026,0.2355999999999999,0.6466666666666666,0.3746666666666667,0.4286666666666667,22,8,5.59635809622705e-05,0.0012541835894808,4.725995677290484e-05,2.768713056866545e-05,5.3931707952870056e-05,0.0002575523103587,0.9978985786437988,0.0003548155946191,5.0106667913496494e-05,1
hit:11779_conv:23559,joy,Can't complain about anything. I have a roof over me head_comma_ a great family_comma_ and a decent job. Life is great for me right now!,3.0,Not at the moment. I do count my blessings every day. I realize how fortunate everything has gone well for me.,Yeah that is good that you are keeping a level head about it. And realize that anything can happen at a moments notice. I tend to appreciate what I have in my life as well.,0.002290168,0.03111701,0.96659285,0.0028205193,0.042501237,0.95467824,1,0,0,0.373,-0.191,0.09975,0.4132727272727273,-0.126,0.1783636363636364,21,35,0.0265957880765199,0.3250699937343597,0.0092861354351043,0.0601984970271587,0.0002015422214753,0.0001751650415826,0.0007521382067352,0.0008351940778084,0.5768855214118958,1
hit:5932_conv:11864,joy,The week has been going better. No big upsets_comma_ no drama. I hope it continues,5.0,The week has been going better. ,Have you had trouble lately?,0.0019905202,0.03538553,0.9626239,0.5411441,0.44291303,0.015942901,0,0,2,0.02,-0.538,-0.298,-0.73,0.622,-0.096,6,5,5.849352601217106e-05,3.439561987761408e-05,2.550411591073498e-05,3.151924829580821e-05,0.000271008349955,0.0002684942446649,0.9988933205604552,0.0001024553057504,0.000314843840897,0
hit:5932_conv:11864,joy,The week has been going better. No big upsets_comma_ no drama. I hope it continues,5.0,Yes! Other people always trying to make life stink lol. No big upsets_comma_ no drama. I hope it continues,I hope things go well for you too.,0.39535415,0.40207306,0.20257284,0.0024070225,0.06238583,0.9352071,1,0,0,0.1194999999999999,0.064,0.0865,0.2573333333333333,-0.3466666666666667,-0.038,19,8,0.0006214213208295,0.0005731704295612,0.9351113438606262,0.0629495456814765,0.0001415317965438,0.0002180371957365,5.3468349506147206e-05,0.0001443012297386,0.0001871447311714,0
hit:2630_conv:5261,joy,going to get a new car soon,4.0,I cannot wait to get a new car soon,That is exciting! What kind are you looking for?,0.002449031,0.011627567,0.9859234,0.0011438616,0.011494216,0.9873619,1,0,1,0.3285,-0.1045,0.0065,0.868,0.0319999999999999,0.407,9,9,5.793083255412057e-05,7.462994835805148e-05,2.2737003746442497e-05,2.761355608527083e-05,0.0004006706003565,0.0004446926759555,0.998759150505066,0.0001119477965403,0.0001006163365673,1
hit:2630_conv:5261,joy,going to get a new car soon,4.0,I want a compact SUV_comma_ like maybe something like a Toyota RAV4,Ah. Hopefully something with good gas mileage!,0.0036968547,0.35531652,0.64098656,0.00603609,0.13905337,0.85491055,0,0,0,0.2476,-0.1216,0.0436,0.2293333333333333,-0.1773333333333333,0.0766666666666666,12,7,0.000315884273732,0.000414042675402,0.9840648770332336,0.0021236278116703,0.0003016564296558,0.000447820755653,0.0001383564667776,0.0119457086548209,0.0002480619878042,1
hit:3260_conv:6521,joy,I am so happy theses days.,5.0,I am so happy theses days.,That is great to hear.  Anything in particular?,0.0016551531,0.008527229,0.98981756,0.0018560936,0.02393642,0.97420746,1,0,1,0.5346666666666666,0.0573333333333333,0.142,0.52,-0.0026666666666666,0.204,6,8,5.44055801583454e-05,0.0015610965201631,4.418964090291411e-05,2.7200596377952024e-05,6.127242522779852e-05,0.0001182033665827,0.9977216124534608,0.0003383446892257,7.360771996900439e-05,1
hit:3260_conv:6521,joy,I am so happy theses days.,5.0,My vacations are coming and I am going to Italy with the family.,Cthat sounds amazing!,0.0057680365,0.44618443,0.5480476,0.0022194663,0.017136905,0.98064363,0,0,0,0.6406666666666667,-0.14,0.1606666666666666,0.671,0.46,0.247,13,3,0.000329667731421,0.9978758096694946,0.0002108632324961,0.0002510178892407,6.72601381666027e-05,7.21675023669377e-05,5.233830233919434e-05,0.0010796922724694,6.114277493907139e-05,0
hit:11805_conv:23611,joy,I alwasy get so happy during the holiday season. It's coming up soon,5.0,I always get so happy during the holiday season. It is coming up soon,Me too! What is your favorite part?,0.0014384396,0.0066943658,0.99186724,0.010471694,0.5533457,0.4361826,0,0,2,0.6532,0.0347999999999999,0.2204,0.548,-0.132,0.0509999999999999,14,7,0.000938442419283,0.0002488836180418,0.000169047169038,1.0635029866534753e-05,0.0001698945561656,0.0007017704774625,0.9942142367362976,0.0030144616030156,0.0005326701793819,1
hit:11805_conv:23611,joy,I alwasy get so happy during the holiday season. It's coming up soon,5.0,The Christmas lights around the neighborhood_comma_ the cold_comma_ the jazzy music_comma_ and everyone coming together and sharing presents and time with each other! It is an excuse for everyone to come home!,I agree with you. I cannot wait. It is such a fun time,0.0072458843,0.111887,0.8808671,0.002844858,0.01309826,0.98405695,1,0,0,0.3394285714285714,-0.1541428571428571,0.0488571428571428,0.326,-0.2209999999999999,0.0425,32,13,0.9973164200782776,0.0004102626699022,0.0012652269797399,0.0005043523851782,4.589337186189368e-05,0.0001400231558363,0.0001165805151686,6.558229506481439e-05,0.0001356775610474,1
hit:9380_conv:18760,joy,I am so ready for my birthday party.,4.0,I am so ready for my birthday party.,Happy Birthday to You! I love birthdays so much. Just recently celebrated by youngest daughter's 14th birthday on August 9th and my granddaughter's 4th birthday on August 10th. When is/was your birthday?,0.0013962141,0.011416617,0.98718715,0.0010590396,0.005393098,0.99354786,1,2,2,0.7913333333333333,0.3813333333333333,0.1799999999999999,0.8048,0.3496,0.2013999999999999,8,32,0.0009339770185761,0.0012641210341826,0.0003304860147181,4.548963261186145e-05,0.0006116580916568,0.0003466778143774,0.0622737631201744,0.905852198600769,0.0283415801823139,1
hit:9380_conv:18760,joy,I am so ready for my birthday party.,4.0,Mine is July 1st. Did you have a party for them?,My daughter just had a nice birthday dinner with family.  My granddaughter had a couple of parties. What kind of party do you plan on having?,0.006760702,0.86412495,0.12911436,0.0019095311,0.05961475,0.93847567,0,0,2,0.636,0.258,0.125,0.7612727272727273,0.0883636363636363,0.1169090909090909,11,26,0.0003334683424327,0.0032294932752847,8.057491504587233e-05,1.263811191165587e-05,0.0004676673270296,0.0002076023229165,0.9870100021362304,0.0039838762022554,0.00467468239367,1
hit:9105_conv:18211,joy,I cant wait to go on vacation next week. Its going to be so much fun.,5.0,I cant wait to go on vacation next week. Its going to be so much fun.,That sounds awesome_comma_ were are you going if you do not mind?,0.0020771706,0.0058604567,0.99206245,0.0020080064,0.029946826,0.9680452,0,0,1,0.2239999999999999,-0.196,-0.0406666666666666,0.5966666666666667,0.272,0.2773333333333334,16,12,0.0001450963463867,0.0175046306103467,2.4938803107943382e-05,0.0003085859643761,0.0004466356767807,0.0012354908976703,0.9798955917358398,0.0001219517143908,0.0003170344280079,0
hit:9105_conv:18211,joy,I cant wait to go on vacation next week. Its going to be so much fun.,5.0,Im going to the beach with friends. Its going to be incredible.,Nice! The summer is the perfect time for the beach.,0.0010856895,0.012020239,0.98689413,0.0013041227,0.0140069015,0.984689,0,0,0,0.659,-0.011,0.242,0.6844,-0.1588,0.2536,12,10,0.000552064331714,0.9805682897567748,0.0003648317069746,0.0001111326491809,0.0002224064082838,5.429422162706032e-05,0.0002319996856385,0.0177618935704231,0.0001331583625869,1
hit:4588_conv:9176,joy,School starts back up next month and I am looking forward to it.,4.0,My school starts back up next month and I cant wait for it!,What are you studying,0.002365991,0.008141667,0.9894923,0.10890725,0.84582806,0.04526466,0,0,1,0.1195999999999999,-0.3488,-0.1068,0.0,0.0,0.0,13,4,7.313727110158652e-05,9.479769505560398e-05,2.1930658476776443e-05,1.6573763787164353e-05,0.0001966666313819,0.0012032467639073,0.99794203042984,0.0001459999184589,0.0003056577697861,0
hit:4588_conv:9176,joy,School starts back up next month and I am looking forward to it.,4.0,Economics. Its really exciting learning about different graphs and functions.,That does sound nice,0.001927893,0.01870647,0.9793656,0.0023679503,0.032609228,0.96502286,0,0,0,0.408,-0.0543333333333333,0.2356666666666666,0.4966666666666666,-0.066,-0.0773333333333333,10,4,0.0003013478417415,0.9979204535484314,0.0002388317661825,0.000300067680655,9.968235826818272e-05,4.19933203374967e-05,6.054493860574439e-05,0.0009783910354599,5.864088234375231e-05,1
hit:980_conv:1961,joy,that i made a nice meal. from homemade ,5.0,I made an authentic peruvian dish the other day. it was awesome! ,I love peruvian food! What did you make?,0.0010745685,0.008424186,0.9905013,0.0017427062,0.010002124,0.98825514,0,0,2,0.4432,-0.1356,0.034,0.7146666666666667,-0.158,0.12,12,8,6.542576011270285e-05,6.539880996569991e-05,3.485854540485889e-05,1.5142128177103586e-05,0.0002367493725614,0.0002991836809087,0.9981538653373718,0.0004208406026009,0.0007085234392434,1
hit:980_conv:1961,joy,that i made a nice meal. from homemade ,5.0,I made lomo saltado ( i hope i spelled that right lol ) it turned out great. i love south american food ,That green sauce with the cilantro and the jalepenos is the best! What is lomo?,0.0018230717,0.008612176,0.9895648,0.0017935504,0.021890962,0.9763155,0,0,2,0.63,-0.1485714285714285,0.2774285714285714,0.1073333333333333,-0.2793333333333333,-0.4473333333333333,22,15,7.230913615785539e-05,7.145138079067692e-05,3.0389201128855348e-05,1.6925625459407456e-05,0.0004498282214626,0.0007988983998075,0.9979680180549622,0.0003300096432212,0.0002622223692014,0
hit:980_conv:1961,joy,that i made a nice meal. from homemade ,5.0,Its steak strips_comma_ with ajis onions peppers tomatoes.. almost like a stir fry but better! ,Yum! I have all the ingredients for the chicken_comma_ I might make that now instead of the bbq chicken_comma_ thanks for the idea. ,0.006847114,0.14200088,0.85115194,0.0024621382,0.058675487,0.93886244,0,0,0,0.01675,-0.079,-0.26025,0.454,-0.1988571428571428,-0.0065714285714285,15,23,0.082683078944683,0.009445990435779,5.491542106028646e-05,0.0011986289173364,0.0002214085689047,0.0020357430912554,0.0016767843626439,0.0001285218313569,0.9025548100471495,0
hit:5724_conv:11449,joy,I stayed in watching netflix for hours today,5.0,I stayed in watching netflix for hours today,I would say that is one of life simple joys_comma_ not a care in the world.,0.070660196,0.51226753,0.41707227,0.08020478,0.45021963,0.46957558,0,0,0,0.2366666666666666,-0.4393333333333333,-0.2713333333333333,0.377,-0.1632499999999999,0.1152499999999999,8,16,0.00722795445472,0.2602439522743225,0.0007126887212507,0.309314489364624,0.0067403689026832,0.0015246482798829,0.0090134777128696,0.0003632646694313,0.404859185218811,1
hit:5724_conv:11449,joy,I stayed in watching netflix for hours today,5.0,yea i was quite happy,I try to do that as often as I possibly can.,0.002435281,0.031044321,0.96652037,0.01136082,0.5297808,0.45885837,0,2,0,0.751,0.147,0.244,0.148,-0.0006666666666666,0.0613333333333333,5,11,0.0029836492612957,0.3360200822353363,0.0004922323860228,0.000341682229191,0.0001716299157124,0.0001724862959235,0.000943575403653,0.0003318531089462,0.658542811870575,1
hit:11697_conv:23394,joy,My PS4 just arrived in the mail.,5.0,My PS4 just arrived in the mail with a new game!,You must be so excited! What game did you get?,0.0010732558,0.0661555,0.93277127,0.0011088187,0.0091093145,0.98978186,0,0,2,0.5113333333333333,0.0059999999999999,0.082,0.3954999999999999,0.3475,0.155,11,10,5.449537275126204e-05,0.0001359892630716,2.3302569388761185e-05,1.3615673196909484e-05,0.0001721330918371,0.0006673611933365,0.99841570854187,0.0001339833834208,0.0003833336231764,1
hit:11697_conv:23394,joy,My PS4 just arrived in the mail.,5.0,I am! I got God of War_comma_ I wonder if it will be good. Cannot wait to load it up when I get home.,That actually got great reviews. I am sure you are going to love it!,0.0035293093,0.025572145,0.9708985,0.0014361868,0.0076534306,0.99091035,1,0,0,0.2288888888888888,-0.0584444444444444,0.2155555555555556,0.6745,-0.069,0.4559999999999999,24,14,0.0002947944740299,0.998231828212738,9.59082244662568e-05,0.000172509564436,4.585137503454462e-05,3.3832748158602044e-05,0.0001556356583023,0.0003366035525687,0.0006331815384328,1
hit:118_conv:237,joy,My wife and I are going on vacation next week. We're satying in a cabin in West Virginia.,5.0,I am very excited to take a vacation with my wife. We have been wanting to stay in a cabin for awhile.,That is exciting! Cabin sounds really cozy.,0.001121883,0.0077922232,0.9910858,0.0014577305,0.0075445073,0.9909978,1,0,0,0.5565,-0.00575,0.0924999999999999,0.634,0.0315,0.0809999999999999,22,7,0.0005858654039911,0.996352195739746,0.0003688799333758,0.0001825355866458,7.044559606583789e-05,6.740909884683788e-05,5.216254066908732e-05,0.0022446569055318,7.585226558148861e-05,1
hit:118_conv:237,joy,My wife and I are going on vacation next week. We're satying in a cabin in West Virginia.,5.0,Yeah_comma_ we have not gone on a romantic vacation in over a year_comma_ so I am really looking foward to it.,She is a lucky lady!,0.0041730083,0.048477635,0.94734937,0.0028937955,0.027002856,0.9701034,1,0,0,0.3468,-0.2304,-0.0424,0.8140000000000001,0.091,0.3949999999999999,21,5,0.001854917849414,0.9429389238357544,0.0002945600717794,0.0001261592988157,0.0004246491880621,0.0001222791906911,0.000173229331267,0.0158612541854381,0.0382039584219455,1
hit:9271_conv:18542,joy,I want to go to a concert this weekend_comma_ it's a singer I liked a long time ago,4.0,I want to go to a concert this weekend_comma_ it is a singer I liked a long time ago,Who is the singer?,0.0009828511,0.03868,0.9603371,0.05631345,0.8984946,0.045191966,0,0,2,0.3067499999999999,0.0577499999999999,0.11575,0.604,0.47,0.256,19,4,4.105819607502781e-05,0.0001160197280114,1.757098470989149e-05,2.995328395627439e-05,0.0001084373288904,0.0002497787354514,0.9992460012435912,0.0001395003637298,5.168070129002445e-05,1
hit:9271_conv:18542,joy,I want to go to a concert this weekend_comma_ it's a singer I liked a long time ago,4.0,A folk singer Regina Spektor_comma_ her voice is light and her songs are very pretty,I am a huge fan of hers too!,0.0011128726,0.024511034,0.974376,0.0012040917,0.03277403,0.96602184,0,2,0,0.5196666666666666,-0.08,0.0559999999999999,0.354,0.054,0.1399999999999999,15,8,0.0184003803879022,0.9746332764625548,0.0037174082826822,0.000994284171611,5.880343451281078e-05,3.83531951229088e-05,0.0005622341413982,0.0011562873842194,0.0004390366666484,1
hit:6369_conv:12739,joy,I have worked the same job and lived in the same apartment for 12 years. I am in no hurry to change that.,5.0,I have worked the same job and lived in the same apartment for 12 years.,is that good or bad?,0.21348144,0.72792476,0.058593795,0.12734632,0.79629445,0.0763592,0,0,1,0.356,-0.1965,0.1525,0.063,-0.007,-0.093,15,5,3.39384532708209e-05,8.758365584071726e-05,2.559125277912244e-05,2.058339669019915e-05,5.507194509846158e-05,0.0001995655329665,0.9993425011634828,0.000145331636304,8.978206460596994e-05,1
hit:6369_conv:12739,joy,I have worked the same job and lived in the same apartment for 12 years. I am in no hurry to change that.,5.0,It is just fine. I am in no hurry to change it.,well_comma_ as long as you are happy,0.021838011,0.25187954,0.72628236,0.006296969,0.14412406,0.849579,1,0,0,0.2466666666666666,0.0333333333333333,0.156,0.541,0.088,0.315,12,7,0.0002275102306157,8.083383727353066e-05,5.186481212149374e-05,0.0004049141716677,0.0002281544730067,0.9761345982551576,0.0209172721952199,0.0005210891249589,0.0014337127795442,1
hit:9389_conv:18779,joy,going to visit my brother,5.0,my brother moved to another state for work 6 months ago and hes been home sick. im going to make a suprise visit  with a massive care package with things from home that he misses,Aw that sounds sweet. You are wonderful for doing that and I am sure you cannot wait to get there!,0.3595256,0.46336934,0.17710507,0.0015189357,0.0061820536,0.992299,1,0,0,0.2355999999999999,-0.2238666666666666,-0.0363999999999999,0.364,-0.0506666666666666,0.1113333333333333,35,20,0.0003156548482365,0.9987260699272156,9.776087972568348e-05,0.000190953418496,6.147488602437079e-05,7.044534868327901e-05,4.725599501398392e-05,0.000357516168151,0.000132841974846,1
hit:9389_conv:18779,joy,going to visit my brother,5.0,i cant wait. im taking my mother with me too. he will love it im sure,I hope everything goes well for you!,0.0018988112,0.011135285,0.9869659,0.0017020063,0.033456102,0.96484196,1,0,0,0.4395,-0.318,0.2274999999999999,0.437,-0.242,0.183,16,7,0.0005799932405352,0.0002541899739298,0.99360328912735,0.0032127341255545,0.0001144783673225,0.0003648213169071,7.318883581319824e-05,0.0016444044886156,0.0001529106375528,1
