conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:9980_conv:19960,anger,I was so angry when the pizza delivery guy forgot half of our order. He was already over an hour late!,2.0,I was livid when the pizza delivery guy showed up with only one of the pizzas we ordered for a party.,That sucks. Did you tell him to go back and get the other one?,0.8627413,0.124505796,0.012752866,0.90458566,0.08836665,0.0070476145,0,0,2,0.4114285714285714,0.008,-0.0488571428571428,0.0277142857142857,-0.1525714285714285,-0.1685714285714285,21,14,4.870571137871593e-05,0.0001321562886005,1.599955248821061e-05,3.490253584459424e-05,0.0006111960974521,0.0002399567747488,0.9985646605491638,7.822424959158525e-05,0.0002742601791396,0
hit:9980_conv:19960,anger,I was so angry when the pizza delivery guy forgot half of our order. He was already over an hour late!,2.0,Yeah_comma_ and he was not sorry about being over an hour late! We just cancelled the other part of the order.,I would have taken that pizza out of the box and smack him upside the head with it. What a lousy guy!,0.54414856,0.3956492,0.0602023,0.97242874,0.023792995,0.0037783103,0,2,0,0.0393333333333333,-0.4040000000000001,-0.2346666666666666,-0.0282857142857142,-0.1531428571428571,-0.2134285714285713,21,22,0.0006373352953232,0.993885338306427,0.0002057181409327,0.0001894703600555,0.0002852599427569,4.728787826024927e-05,5.0363378250040114e-05,0.0001560812088428,0.0045431056059896,1
hit:6634_conv:13269,anger,when my neighbor hit my car,3.0,My neighbor was drunk the other night coming home_comma_ and hit my car!,Oh no_comma_ did you file a police report?,0.8219859,0.1583496,0.019664463,0.53757316,0.44223416,0.020192703,0,0,2,0.10975,0.0079999999999999,-0.1072499999999999,0.014,0.02,0.2453333333333333,13,8,6.91563036525622e-05,3.664200994535349e-05,2.690191104193218e-05,5.328712722985074e-05,0.0005753069999627,0.0027482495643198,0.9957103729248048,0.0001278479612665,0.0006521874456666,0
hit:6634_conv:13269,anger,when my neighbor hit my car,3.0,No I didnt_comma_ but I reached out to their insurance and hes going to be paying for it.,That is good_comma_ glad it will get taken care of,0.17920253,0.7372096,0.083587855,0.00271063,0.028909998,0.96837944,1,0,0,0.384,-0.452,0.379,0.6172000000000001,0.0,0.2704,18,10,0.0014160907594487,0.004705021623522,0.0005937944515608,0.9140101671218872,0.0006342817796394,0.0265820194035768,0.0127580668777227,0.0001089412617147,0.0391916260123252,0
hit:6689_conv:13379,anger,I was walking to work early one morning and spilled all my coffee. I was really looking forward to it to.,2.0,I spilled my coffee on my way to work. That cost me $4 and I was really looking forward to it.,That sucks_comma_ if it had been in the coffee shop maybe it could have been replaced.,0.7152375,0.22775963,0.05700286,0.8965416,0.096007995,0.007450439,0,0,0,0.304,-0.1516,0.0672,0.2613333333333333,0.1706666666666666,-0.166,21,16,0.0001675302046351,0.0001292121014557,6.284779374254867e-05,0.0001368425728287,0.0016964328242465,0.9939686059951782,0.0035930387675762,9.611087443772703e-05,0.0001494568714406,0
hit:6689_conv:13379,anger,I was walking to work early one morning and spilled all my coffee. I was really looking forward to it to.,2.0,I was already five blocks away. I had to drink the gross coffee at the office. I usually dont buy coffee so I was trying to treat myself.,They have these new portable cup holders that attach to almost anything. Maybe that can help in the future.,0.67023927,0.27253693,0.05722383,0.002155946,0.13363788,0.86420625,0,0,0,0.1062222222222222,-0.072,-0.2155555555555556,0.3864444444444444,-0.2066666666666666,0.1022222222222222,28,19,0.0002500176196917,0.00048539735144,9.991986735258251e-05,7.455229933839291e-05,0.0003812769718933,0.9968326687812804,0.0016923696966841,7.973351603141055e-05,0.0001040862698573,1
hit:9114_conv:18229,anger,I've been waiting for my husband to build my new furniture and he's taking forever!,2.0,I have been waiting for my husband to build my new furniture and he is taking forever!,Oh wow. I am impressed he can make furniture! Is he busy?,0.3206003,0.4555917,0.22380799,0.00626796,0.05385803,0.93987405,0,0,2,0.381,-0.1586666666666666,0.0776666666666666,0.2967999999999999,-0.076,-0.1596,17,12,5.962884097243659e-05,9.017452248372138e-05,2.0291716282372363e-05,6.961392500670627e-05,0.0006542729679495,0.0004364280903246,0.9985095858573914,4.154823545832187e-05,0.000118435229524,1
hit:9114_conv:18229,anger,I've been waiting for my husband to build my new furniture and he's taking forever!,2.0,He just needs to assemble it lol he is tired from work but I am impatient!,Awww give him some time. I am sure he will get to it eventually.,0.33848283,0.4717428,0.18977438,0.020206232,0.3237302,0.6560635,1,0,0,-0.1416,0.106,-0.072,0.4064,-0.2375999999999999,0.3216,16,14,0.0148493284359574,0.0660355463624,0.0050973645411431,0.903007447719574,0.0005431692115962,0.0003491418028715,0.0002836501807905,0.0001233358634635,0.0097110411152243,0
hit:8395_conv:16791,anger,i was upset when i was told i couldnt leave work on time,3.0,i was upset when i was told i couldnt leave work on time,Never fun when someone tried to change your schedule. Life's unfair sometimes.,0.8943846,0.098714486,0.0069009215,0.9386607,0.05481226,0.0065270546,0,0,0,-0.1155,-0.0605,-0.008,0.1129999999999999,0.135,-0.0284999999999999,13,12,0.0054880045354366,0.6309617161750793,0.0001630137994652,0.0022988906130194,0.0704922154545784,0.0003616465255618,0.0017228536307811,0.0147108398377895,0.2738008797168731,0
hit:8395_conv:16791,anger,i was upset when i was told i couldnt leave work on time,3.0,yea it sucks,Well hopefully you were able to get some overtime pay.,0.9615302,0.032868363,0.005601459,0.016318925,0.2680157,0.71566534,1,0,0,0.095,0.118,-0.151,0.2435,0.093,0.299,3,10,0.0004656729579437,0.0403666272759437,0.0058367853052914,0.9385884404182434,0.0004074931202922,0.0001246562023879,0.000669746834319,0.0002068679896183,0.0133336214348673,1
hit:9829_conv:19659,anger,Last night there was a fly in the bedroom while I was trying to sleep. It kept landing on my face,3.0,Last night a fly got into the bedroom and would not stop trying to land on my face,Flies are so annoying,0.62845576,0.34559947,0.0259448,0.97878337,0.0179914,0.0032253,0,0,0,0.1508571428571428,-0.1937142857142857,0.0162857142857142,-0.1579999999999999,0.628,0.0239999999999999,18,4,0.0015729530714452,0.9609980583190918,0.0001010186751955,0.0001615034416317,0.0005594058311544,8.22877700557001e-05,0.0139446267858147,0.0042512910440564,0.0183287765830755,0
hit:9829_conv:19659,anger,Last night there was a fly in the bedroom while I was trying to sleep. It kept landing on my face,3.0,It was terrible! Right as I was about to fall asleep the dang thing would land on my nose!,I had that problem with a mosquito once. I woke up with a bite on the tip of my nose,0.9636116,0.031593136,0.00479536,0.84595054,0.14193425,0.012115266,0,2,0,-0.078,-0.2195,-0.16175,-0.2800000000000001,-0.0676,-0.2455999999999999,19,20,0.0002702505444176,0.0002124344755429,2.372850758547429e-05,4.043378430651501e-05,5.8624926168704405e-05,7.803387416061014e-05,7.060498319333419e-05,9.70360815699678e-06,0.999236226081848,0
hit:1329_conv:2658,anger,I got a notification that I had a package delivered. I didn't see it on my porch and found it sitting in the middle of my driveway!,1.0,I got a notification on my phone that I had a package delivered and went to look for it,Too late I already took it. Just kidding_comma_ did you find it?,0.08410812,0.7814099,0.13448197,0.22834802,0.651302,0.12034996,0,0,2,0.3115,-0.1665,0.0735,0.094,0.0253333333333333,-0.0986666666666666,19,12,9.891868103295565e-05,2.962611870316323e-05,3.874926915159449e-05,0.0001041679424815,0.000812719692476,0.0087647046893835,0.9887841939926147,0.000185376353329,0.001181592233479,1
hit:1329_conv:2658,anger,I got a notification that I had a package delivered. I didn't see it on my porch and found it sitting in the middle of my driveway!,1.0,I did_comma_ they left it sitting in the middle of the driveway so it could get run over!,Oh_comma_ that is bad. Was there anything important in it?,0.5028668,0.4429543,0.054178916,0.9287085,0.06641577,0.004875693,0,0,1,0.0889999999999999,-0.1846666666666666,-0.029,-0.0479999999999999,0.255,0.209,18,10,4.4110212911618873e-05,5.292129935696721e-05,1.9893390344805084e-05,4.1645060264272615e-05,0.0003965571231674,0.0007637965609319,0.9982104301452636,7.70688711781986e-05,0.0003936358552891,0
hit:3439_conv:6878,anger,i was pissed when the gate was left open and our dog got out,3.0,i was pissed when the gate was left open and our dog got out,Oh no. Did it run off or stay close by?,0.9058237,0.08776371,0.0064125163,0.5995351,0.3831283,0.017336594,0,0,2,-0.084,-0.0108,-0.0776,-0.0413333333333333,-0.1186666666666666,-0.1186666666666666,14,10,9.31142785702832e-05,8.53397068567574e-05,4.674237425206229e-05,1.4851795640424824e-05,0.0001878221228253,0.0011704508215188,0.9967028498649596,0.0001662385911913,0.0015326912980526,0
hit:3439_conv:6878,anger,i was pissed when the gate was left open and our dog got out,3.0,he ended up a few streets away,Hopefully he did not get hurt. It might be time to put a lock on the gate.,0.20275174,0.7492022,0.048046004,0.16812128,0.6960756,0.13580312,1,0,0,-0.104,-0.176,-0.102,-0.0976666666666666,-0.0423333333333333,0.0343333333333333,7,17,0.0002196966670453,0.0029062561225146,0.0035512847825884,0.9834200143814088,0.0009222807129845,0.0002018745435634,0.000659217883367,4.637516394723207e-05,0.008073060773313,1
hit:6184_conv:12368,anger,I was mad last week when my car would not start. Its always giving me problems,1.0,I was mad last week when my car would not start. Its always giving me problems,Did you have to fix it?,0.96348166,0.032114502,0.00440378,0.2888474,0.682462,0.02869062,0,0,2,0.0111428571428571,-0.0105714285714285,-0.1017142857142857,0.52,0.076,0.038,16,6,4.515589171205647e-05,6.387422035913914e-05,4.6021537855267525e-05,1.5651408830308355e-05,8.16713654785417e-05,0.0001424723013769,0.9992444515228271,0.0001425738446414,0.0002180833689635,0
hit:6184_conv:12368,anger,I was mad last week when my car would not start. Its always giving me problems,1.0,I am going to have to this weekend,Oh_comma_ sorry to hear that!,0.028552055,0.67582405,0.2956239,0.7392342,0.23270531,0.028060501,2,0,0,0.601,0.0139999999999999,0.112,0.166,-0.209,-0.344,8,5,0.0004571636964101,0.0002731477725319,1.6437234080513008e-05,8.186380728147924e-05,0.9923912882804872,0.0042718537151813,0.0020737333688884,0.0002535010571591,0.0001810348185244,0
hit:8056_conv:16113,anger,My garage got broken into and my lawnmower and other things were stolen. I was upset,4.0,My garage was broken into and the thief stole my lawnmower_comma_ tools_comma_ and other items. It was not a fun thing to come home to.,Wow_comma_ that really stinks. Did you catch the culprit?,0.94190204,0.05166098,0.0064369896,0.95594233,0.040664002,0.0033936421,0,0,2,-0.0663333333333333,-0.0973333333333333,-0.1203333333333333,-0.5766666666666667,0.0626666666666666,-0.29,25,9,5.711121048079804e-05,7.567694410681725e-05,1.902551775856409e-05,4.155218266532757e-05,0.0003886687336489,0.0034696368966251,0.9954570531845092,0.0001524619292467,0.0003388094191905,0
hit:8056_conv:16113,anger,My garage got broken into and my lawnmower and other things were stolen. I was upset,4.0,No. I am a bit upset that my home security system did not go off.,Yeah_comma_ especially since I imagine that is a costly monthly expense. I would install some turrets in your garage.,0.9379724,0.058397733,0.0036298519,0.43695188,0.4883322,0.07471591,0,0,0,0.1046666666666666,-0.1976666666666666,0.0429999999999999,0.0405,-0.08175,0.0439999999999999,15,19,0.0014964776346459,0.0014018485089764,8.986639295471832e-05,0.0058615822345018,5.6469874834874645e-05,0.0370478220283985,0.0015889789210632,0.0002376078919041,0.9522193670272828,1
hit:3421_conv:6842,anger,I was pretty angry when I failed my history final. I should have done better,1.0,I was angry at myself when I failed a history test. I could have done better,oh sorry,0.9342121,0.057868302,0.007919611,0.69207764,0.2687401,0.039182324,2,0,0,-0.1333333333333333,0.1413333333333333,0.2446666666666666,-0.188,-0.276,-0.576,16,2,0.0002131585351889,0.0014543340075761,3.005531107191928e-05,7.48548045521602e-05,0.997234046459198,5.339763811207376e-05,0.0005222770851105,0.0003626648976933,5.522822175407782e-05,0
hit:3421_conv:6842,anger,I was pretty angry when I failed my history final. I should have done better,1.0,Yeah_comma_ it was a bad time,did you improve,0.7950368,0.1849169,0.020046275,0.095268674,0.8100305,0.09470087,0,0,1,-0.271,-0.087,-0.018,0.666,0.056,0.63,6,3,0.0001036119065247,9.854373638518156e-05,2.6765781512949616e-05,2.646346547408029e-05,0.000204142765142,0.0002978417905978,0.9952190518379213,0.0001570962485857,0.0038664180319756,0
hit:11771_conv:23543,anger,I lost my credit card and someone charged 500 dollars on it. I am so angry about it.,3.0,I lost my credit card and someone charged 500 dollars on it.,did you call your card company?,0.9180385,0.07541595,0.006545579,0.15358885,0.80798894,0.038422283,0,0,2,0.079,0.0565,-0.037,0.354,-0.1193333333333333,0.1946666666666666,12,6,4.936623008688912e-05,4.953600728185848e-05,2.5073431970668025e-05,2.451490217936225e-05,0.000116017559776,0.0001428658142685,0.9993789196014404,0.0001060560316545,0.0001077190754585,0
hit:11771_conv:23543,anger,I lost my credit card and someone charged 500 dollars on it. I am so angry about it.,3.0,Yeah_comma_ but it is a big hassle. I am so angry about it.,i dont blame you. that is a very annoying thing to have to deal with,0.95668584,0.03831699,0.0049971556,0.91836315,0.0723133,0.009323551,1,0,0,-0.266,0.4386666666666666,0.2699999999999999,-0.1512,0.0811999999999999,-0.1788,13,15,0.0082686739042401,0.6212359070777893,0.0003100368194282,0.0002391030138824,0.0009662523516453,0.0003507422516122,0.000634200987406,0.0001861230557551,0.3678090274333954,1
hit:7939_conv:15879,anger,End of semester one of my roommates left without cleaning out his share of the dorm room. Housing department fined me and the other two roommates 100$ each for his laziness.,3.0,I had a roommate in my dorm who did not clean up his dorm room at the end of the semester and the school fined me and the other two roommates $100. I was furious at that guy.,Did you try to get the money from him? He sounds like a pretty bad person.,0.9559006,0.03945251,0.0046468354,0.9607292,0.03706471,0.0022060345,0,0,2,0.1715384615384615,-0.2843076923076923,-0.1109230769230769,0.3294999999999999,0.0582499999999999,0.106,38,16,4.492763400776312e-05,0.0009530170937068,1.421627985109808e-05,4.548476499621757e-05,0.0001270350185222,0.0004172288754489,0.9981587529182434,4.87347824673634e-05,0.0001907725236378,0
hit:7939_conv:15879,anger,End of semester one of my roommates left without cleaning out his share of the dorm room. Housing department fined me and the other two roommates 100$ each for his laziness.,3.0,Yeah we tried but he cut all communication_comma_ he did not respond to his phone number or anything. I hope he got fined a larger amount so it teaches him a lesson on laziness.,I do too! People like that make me never want to have a roommate!,0.7046467,0.26706007,0.028293217,0.95824754,0.03696924,0.0047832867,0,2,0,0.2850909090909091,-0.1599999999999999,0.1369090909090909,0.3871428571428571,-0.0762857142857143,0.038,34,14,0.0359982438385486,0.8507533073425293,0.0011821461375802,0.000162167372764,0.0002458819653838,0.0001725194742903,0.0002372814924456,0.00462286779657,0.1066256463527679,1
hit:8483_conv:16966,anger,I was pretty mad the other night when my check engine light soon light came on. It was just in the shop,2.0,I was mad the other night when my check engine soon light came on. It was just in the shop too,Did you go to your mechanic for maintenance?,0.79341733,0.18201941,0.024563223,0.13990526,0.8335471,0.026547652,0,0,2,0.1208571428571428,0.0419999999999999,-0.0565714285714285,0.1153333333333333,-0.144,0.0366666666666666,21,8,8.47395567689091e-05,4.689292472903617e-05,3.5634842788567767e-05,1.9265788068878464e-05,0.0004060934879817,0.0009867328917607,0.9974007606506348,0.0005799298523925,0.000439944997197,0
hit:8483_conv:16966,anger,I was pretty mad the other night when my check engine light soon light came on. It was just in the shop,2.0,I am going tomorrow I think,I understand,0.005988864,0.7874092,0.2066019,0.057952307,0.5754795,0.36656815,0,1,0,0.578,-0.215,0.0249999999999999,0.52,-0.252,0.286,6,2,0.9969658255577089,0.0006386987515725,0.0015377345262095,0.0002936152741312,3.070236198254861e-05,0.0001845783699536,0.0001033201115205,0.0001021276984829,0.000143428260344,1
hit:8483_conv:16967,anger,Today_comma_ in the subway_comma_ someone who wanted to get off at the very last minute_comma_ pushed me and made me fall. i was very angry.,3.0,Today_comma_ in the subway_comma_ someone who wanted to get off at the very last minute_comma_ pushed me and made me fall. i was very angry.,Did you report them to anyone,0.94968677,0.045506902,0.0048062787,0.30179176,0.68075013,0.017458066,0,0,2,-0.0516666666666666,-0.0113333333333333,-0.1086666666666666,0.166,-0.112,0.15,25,6,0.0001515023323008,0.0001391169353155,2.798481182253454e-05,6.276684143813327e-05,0.0005578899872489,0.0004137547803111,0.989192545413971,9.807384776649997e-05,0.0093563981354236,0
hit:8483_conv:16967,anger,Today_comma_ in the subway_comma_ someone who wanted to get off at the very last minute_comma_ pushed me and made me fall. i was very angry.,3.0,It is useless. The police will not do anything. I did not had the time to see his face.,I am sorry you went through thaty,0.9462411,0.049627773,0.004131143,0.8129675,0.16774012,0.019292476,2,0,0,-0.072,-0.2632,-0.0447999999999999,-0.188,-0.276,-0.576,19,7,0.0005651410319842,0.0076130512170493,0.0001619062095414,0.0002491416526027,0.9906345009803772,3.953133273171261e-05,0.0001987706345971,0.0004899150808341,4.8008954763645306e-05,1
hit:2503_conv:5007,anger, I used to be afraid of the dark but now I am not so much_comma_ I had a nightlight for a long time,2.0,I got angry at my brother one time when he ruined a football game score that I had recorded,why did he do that,0.94770503,0.04875973,0.0035352323,0.6151844,0.3687909,0.016024755,0,0,1,0.0965,0.06775,-0.0032499999999999,0.34,0.096,0.072,19,5,0.0001058049601851,0.0001512102462584,3.5993140045320615e-05,4.994674964109436e-05,0.0001778256264515,0.0002389035653322,0.9889628291130066,0.0001604291319381,0.0101171266287565,1
hit:2503_conv:5007,anger, I used to be afraid of the dark but now I am not so much_comma_ I had a nightlight for a long time,2.0,Because he was sad at the result I suppose,that sucks,0.644683,0.33867666,0.016640345,0.95245,0.040319793,0.0072301496,0,0,0,0.0586666666666666,-0.2226666666666666,-0.2339999999999999,-0.312,0.412,-0.246,9,2,0.0003098183078691,0.9975934624671936,0.0001750510418787,0.0012705323752015,8.822532254271209e-05,5.108257391839288e-05,0.0001167210575658,0.0002866728755179,0.0001083951938198,0
hit:6466_conv:12932,anger,People let their kids run aroud in supermarkets at teh weekend,4.0,I get ridiculously angry when people fail to control their children in busy places,oh man!! tell me about it. that is the thing i hate the most also!,0.97822434,0.019605229,0.0021703918,0.97008497,0.025744883,0.0041700597,1,2,0,0.0647499999999999,-0.0062499999999999,0.0045,-0.3126666666666666,-0.084,-0.2353333333333333,14,15,0.0013410496758297,0.0512421280145645,0.0001900573261082,0.0001072400336852,9.448443597648291e-05,0.0001882826618384,0.0005768428673036,8.817455818643793e-05,0.9461717009544371,0
hit:6466_conv:12932,anger,People let their kids run aroud in supermarkets at teh weekend,4.0,Especially in supermarkets or busy shops. I want to shout a them.,i dont blame you.i also feel like telling them something. but i hold my tongue,0.5641479,0.38018808,0.055664036,0.19589141,0.7223666,0.08174203,1,2,0,0.0867999999999999,0.2984,0.0608,0.1149999999999999,-0.0806666666666666,-0.092,12,15,7.043314690236002e-05,8.694545977050439e-05,1.510724086983828e-05,3.797126919380389e-05,0.0001195195727632,0.0001882863871287,0.0001097541316994,1.4846454178041313e-05,0.9993571639060974,0
hit:11823_conv:23647,anger,Someone threw away my lunch at work today.  I was so upset someone did that.,5.0,Someone threw away my lunch at work today.,They did not even eat it! How dare they!!,0.9636519,0.033813737,0.0025343858,0.947089,0.04695536,0.005955591,0,0,0,0.6033333333333334,-0.1253333333333333,0.1026666666666666,0.408,0.288,0.148,8,9,0.0001255313254659,8.756273746257648e-05,1.96892287931405e-05,1.2764642633555924e-05,4.3767526221927255e-05,8.243545016739517e-05,0.0001996678620344,2.5634108169469982e-05,0.9994029998779296,0
hit:11823_conv:23647,anger,Someone threw away my lunch at work today.  I was so upset someone did that.,5.0,I know right!  I was so upset someone would do that.,Did you find out who did it?,0.9023717,0.08594786,0.0116803525,0.15779963,0.81918657,0.023013819,0,0,2,0.0345,-0.0975,0.0854999999999999,0.548,0.11,0.16,11,7,6.760592805221677e-05,3.531269248924218e-05,2.643575498950668e-05,2.624198896228336e-05,0.0002263859496451,0.0005172289675101,0.9982927441596984,0.0001424281217623,0.0006657013436779,0
hit:4755_conv:9510,anger,A customer is refusing to pay a bill because they claim it has already been paid but cannot provide any proof of doing so.,3.0,It is so frustrating having to deal with difficult customers that do not want to pay their bills/,i like to call them deadbeats,0.9755916,0.022189109,0.002219186,0.1297325,0.7371845,0.13308296,0,0,0,-0.04775,0.15125,0.06225,0.0279999999999999,-0.0446666666666666,-0.0853333333333333,18,6,0.0007047451799735,0.9965597987174988,0.00018729706062,0.0018119181040674,7.85249940236099e-05,0.0001567951840115,4.038078259327449e-05,0.000151491141878,0.000309053400997,0
hit:4755_conv:9510,anger,A customer is refusing to pay a bill because they claim it has already been paid but cannot provide any proof of doing so.,3.0,Normally I would agree. It only seems to be a few here and there. Most of the time I dont have problems.,what do you collect for ? credit cards or utilities ?,0.054986484,0.42441085,0.5206027,0.1128506,0.85848033,0.028669056,0,0,2,0.094,-0.2623999999999999,0.02,0.2524,-0.1012,0.1259999999999999,22,11,7.237027602968737e-05,2.850560485967435e-05,3.53744144376833e-05,2.722362296481151e-05,0.0001672781072556,0.0005527874454855,0.9987480640411376,0.00023016781779,0.0001381932233925,0
hit:10648_conv:21297,anger,One time I stayed at a friend's house for the weekend. When I got home I discovered that my brothers had destroyed my bedroom,5.0,I stayed at a friends house for the weekend a while back_comma_ and when I got home my bedroom was destroyed,Oh no!! That is terrible_comma_ do you know what happened? ,0.87914455,0.10982391,0.011031632,0.93164384,0.060559105,0.007797007,1,0,1,0.2252499999999999,-0.2355,-0.08,-0.174,0.2099999999999999,0.308,21,10,6.72963069519028e-05,4.941971565131098e-05,2.2377796994987875e-05,4.2098774429177865e-05,9.00851227925159e-05,0.0002202068426413,0.9993888139724731,3.738255691132508e-05,8.226872159866616e-05,0
hit:10648_conv:21297,anger,One time I stayed at a friend's house for the weekend. When I got home I discovered that my brothers had destroyed my bedroom,5.0,My younger brothers went in my room and messed with all my things. I am so angry about it,Oh no_comma_ I am sure they meant no harm_comma_ they always say that they are more curious when they are young. ,0.9695719,0.027399864,0.0030282815,0.10946039,0.5464576,0.344082,1,0,0,0.0615,-0.152,-0.0725,0.0015,-0.0705,0.0905,19,21,0.0029966586735099,0.0001883716613519,0.0006649725255556,0.1660039871931076,0.0024849723558872,0.7055906057357788,0.0579219684004783,0.0002935389638878,0.06385488063097,1
hit:399_conv:798,anger,A guy almost crashed into me a week ago. It was really frustrating because he ran a redlight,4.0,Man_comma_ last week I almost got into a crash because someone almost hit me.,That is terrifying! Let me guess_comma_ they were on their phone?,0.86618996,0.12733278,0.0064772377,0.8976301,0.09437511,0.007994818,0,0,2,-0.3739999999999999,0.3786666666666667,-0.0766666666666666,-0.0864999999999999,0.008,-0.1155,14,11,5.02555412822403e-05,9.563256026012824e-05,1.8014519810094495e-05,3.395395106053911e-05,0.0002859658270608,0.0002961735590361,0.9989163875579834,4.137974974582903e-05,0.0002622358733788,1
hit:399_conv:798,anger,A guy almost crashed into me a week ago. It was really frustrating because he ran a redlight,4.0,Yep and they ran a redlight_comma_ I was super ticked off_comma_ was on my way to work.,I would have been mad_comma_ too. People on their phones drive like drunk drivers. So dangerous.,0.79285955,0.18767853,0.019461965,0.9639044,0.03233722,0.0037584868,0,2,0,0.2559999999999999,-0.0399999999999999,0.2025,-0.0764444444444444,0.1888888888888888,-0.0386666666666666,17,16,0.0011054747737944,0.9957427382469176,0.0001316623529419,0.001283238059841,8.492397319059819e-05,6.045500776963309e-05,0.0005226516514085,9.108415542868896e-05,0.00097775622271,0
hit:8183_conv:16367,anger,i was upset when i saw someone had dented my door,3.0,i was upset when i saw someone had dented my door,Parking lot accidents are so rampant.,0.94373524,0.052312355,0.0039523835,0.9555324,0.040918913,0.0035486708,0,1,0,-0.3759999999999999,-0.06,-0.154,-0.0384999999999999,0.19,-0.129,11,6,0.0244601685553789,0.083902470767498,0.000367190077668,0.0031937339808791,0.0006656709592789,8.709984103916213e-05,0.0557083040475845,0.0010503435041755,0.8305650353431702,0
hit:8183_conv:16367,anger,i was upset when i saw someone had dented my door,3.0,yea it sucks,Are you gonna get it repaired?,0.9615302,0.032868363,0.005601459,0.15259622,0.80696034,0.040443365,0,0,2,0.095,0.118,-0.151,0.48,0.188,0.334,3,6,7.397298031719401e-05,0.0002446502621751,0.000125389182358,1.4097002349444663e-05,4.479718700167723e-05,0.00013871138799,0.9990692734718324,0.0001330253289779,0.0001560808887006,1
hit:11341_conv:22682,anger,my sister ate all my snacks that i  bought yesterday,4.0,my sis ate all of my snacks yesterday,Oh_comma_ no! I bet you were mad! Was she very sorry?,0.7766358,0.20766045,0.01570384,0.577835,0.3659333,0.056231674,1,0,2,0.146,-0.307,-0.402,-0.3266666666666666,0.2886666666666666,-0.3859999999999999,8,11,0.0001995382190216,0.0002778147463686,7.429502147715539e-05,7.487758557545021e-05,0.9685002565383912,0.0012691328302025,0.0286380611360073,0.0003239998768549,0.0006420140271075,0
hit:11341_conv:22682,anger,my sister ate all my snacks that i  bought yesterday,4.0,no_comma_ she wasnt sorry_comma_ shes never sorry,Siblings! You love them but sometimes they can be such a pain!,0.3131504,0.596556,0.090293616,0.27600983,0.38764894,0.33634126,0,0,0,-0.188,-0.276,-0.576,0.2654999999999999,-0.008,0.079,7,12,5.757576582254842e-05,0.0001002675053314,1.6235282600973733e-05,1.430089832865633e-05,0.0001303045137319,0.0001853873836807,0.0001265631435671,5.632011743728072e-05,0.9993129968643188,0
hit:7324_conv:14648,anger,My biggest pet peeve is poor people who complain about their situation and do nothing to fix it.,5.0,One big pet peeve of mine is a poor person complaining about his/her situation and doing absolutely nothing to fix it,i get that. i am in pain every morning and get up and go to work everyday. so it is hard to find sympathy from me,0.97603816,0.021714915,0.0022468774,0.8861151,0.10323533,0.0106496485,1,2,0,0.25,-0.18225,-0.03325,0.2104,0.0754,0.1337999999999999,21,26,0.1909926831722259,0.1223868876695633,0.1810056865215301,0.4522342383861542,0.0002828073629643,0.0002353116724407,0.0002788586425594,0.0049269590526819,0.0476566143333911,0
hit:7324_conv:14648,anger,My biggest pet peeve is poor people who complain about their situation and do nothing to fix it.,5.0,My point exactly. You are a hard worker despite your physical pains. I was born in a third world country and am now self-employed with full financial autonomy_comma_ my own car_comma_ apartment_comma_ and supportive friends and family...DO NOT TELL ME you cannot fix your life. You just do not want it bad enough,exactly. it really drives me nuts when people feel like they entitled to this or that.,0.5818977,0.3284588,0.089643486,0.9456425,0.04828874,0.0060688346,0,1,0,0.3071304347826087,-0.0729565217391304,0.1817391304347826,0.246,-0.0584,0.0019999999999999,53,16,0.9983976483345032,0.000393623166019,0.0005569668137468,0.0001186955632874,4.757606438943185e-05,0.0001061077127815,0.0001511648297309,5.0007434765575454e-05,0.0001781610772013,1
hit:5669_conv:11339,anger,Every time I open a soda. One of my greedy children steal it from me.,4.0,Every time I open a soda it disappears,From you drinking it or someone taking it?,0.23196962,0.63632685,0.13170354,0.13843386,0.8335244,0.028041743,0,0,2,0.2746666666666666,-0.2786666666666667,0.0279999999999999,0.124,-0.082,-0.366,8,8,6.591059354832396e-05,4.919936691294424e-05,2.164802026527468e-05,3.221742736059241e-05,0.0005487617454491,0.000805128889624,0.9981308579444884,0.0001916810288093,0.0001545591658214,1
hit:5669_conv:11339,anger,Every time I open a soda. One of my greedy children steal it from me.,4.0,MY children take them. They are so sneaky too. ,I think it is time to hide your drinks from them. It works. That is what my Mom did when I was a kid.,0.7978094,0.18714274,0.015047772,0.064846024,0.5193142,0.4158397,0,2,0,0.32,0.158,-0.1193333333333333,0.3954285714285714,-0.102,0.0302857142857142,9,24,9.926212806021796e-05,3.61112761311233e-05,1.7318960090051405e-05,4.406633524922654e-05,9.566478547640143e-05,0.0003311161708552,0.0003599921474233,1.8982032997882925e-05,0.9989975094795228,1
